,Rank,Team,Rating,Hi,Low,Last,Season,Week
49,50,Wash State,1.9,49,119,54,2018,14
50,51,Oregon,1.6,21,129,50,2018,14
51,52,VA Tech,1.2,19,77,45,2018,14
52,53,Kansas,1.0,53,120,57,2018,14
53,54,Wake Forest,1.0,45,77,62,2018,14
54,55,NC State,0.7,32,130,55,2018,14
55,56,N Carolina,0.5,26,62,53,2018,14
56,57,Arizona,0.4,24,72,58,2018,14
57,58,Virginia,0.4,43,121,52,2018,14
58,59,Boise State,0.3,7,67,60,2018,14
59,60,BYU,0.1,15,75,64,2018,14
60,61,California,0.1,42,86,56,2018,14
61,62,Colorado,-0.2,48,117,61,2018,14
62,63,Arkansas,-0.2,52,112,63,2018,14
63,64,Temple,-0.8,53,105,59,2018,14
64,65,Rutgers,-1.3,61,102,71,2018,14
65,66,Oregon St,-1.6,7,102,65,2018,14
66,67,Navy,-1.8,43,96,69,2018,14
67,68,Cincinnati,-1.9,41,107,68,2018,14
68,69,N Illinois,-2.1,5,72,67,2018,14
69,70,Fresno St,-2.2,31,94,66,2018,14
70,71,Central FL,-2.3,23,126,72,2018,14
71,72,Utah State,-2.3,11,83,81,2018,14
72,73,S Methodist,-2.8,3,89,70,2018,14
73,74,Tulane,-3.6,39,90,74,2018,14
74,75,Louisville,-3.9,2,83,79,2018,14
75,76,Illinois,-3.9,75,125,88,2018,14
76,77,Memphis,-3.9,38,118,83,2018,14
77,78,App State,-4.1,6,84,80,2018,14
78,79,Houston,-4.2,40,88,84,2018,14
79,80,Army,-4.3,17,83,78,2018,14
80,81,Miami (OH),-4.4,34,97,77,2018,14
81,82,Middle Tenn,-4.5,34,95,87,2018,14
82,83,Air Force,-4.6,55,119,76,2018,14
83,84,Fla Atlantic,-4.7,1,87,75,2018,14
84,85,San Diego St,-4.8,4,85,73,2018,14
85,86,Wyoming,-5.1,63,118,89,2018,14
86,87,Toledo,-5.4,39,127,82,2018,14
87,88,Ohio,-5.6,63,128,85,2018,14
88,89,Nevada,-5.9,72,126,86,2018,14
89,90,Tulsa,-6.2,60,114,91,2018,14
90,91,Buffalo,-6.3,83,123,92,2018,14
91,92,S Florida,-6.4,57,123,94,2018,14
92,93,E Michigan,-6.6,50,128,90,2018,14
93,94,W Michigan,-6.9,11,95,93,2018,14
94,95,Troy,-7.5,18,106,103,2018,14
95,96,Marshall,-8.0,57,119,101,2018,14
96,97,San Jose St,-8.3,87,125,111,2018,14
97,98,Arkansas St,-8.6,43,118,97,2018,14
98,99,Colorado St,-8.7,67,126,108,2018,14
99,100,E Carolina,-8.7,83,124,98,2018,14
100,101,Charlotte,-8.8,101,127,112,2018,14
101,102,Akron,-8.9,56,129,106,2018,14
102,103,GA Southern,-9.0,83,122,99,2018,14
103,104,New Mexico,-9.1,84,124,95,2018,14
104,105,Bowling Grn,-9.3,12,123,102,2018,14
105,106,Central Mich,-9.3,32,116,107,2018,14
106,107,Kent State,-9.5,62,128,109,2018,14
107,108,UAB,-9.5,97,128,110,2018,14
108,109,UNLV,-9.7,13,123,113,2018,14
109,110,Hawaii,-9.7,70,129,123,2018,14
110,111,Ball State,-9.7,79,130,116,2018,14
111,112,Coastal Car,-9.8,17,120,100,2018,14
112,113,LA Monroe,-9.8,87,124,105,2018,14
113,114,Florida Intl,-10.0,52,121,119,2018,14
114,115,LA Tech,-10.1,48,125,96,2018,14
115,116,LA Lafayette,-10.3,97,130,118,2018,14
116,117,Georgia State,-10.7,100,126,121,2018,14
117,118,U Mass,-11.0,65,130,120,2018,14
118,119,S Mississippi,-11.2,103,130,117,2018,14
119,120,W Kentucky,-11.4,9,125,125,2018,14
120,121,Old Dominion,-11.5,48,124,115,2018,14
121,122,North Texas,-11.7,78,122,114,2018,14
122,123,Connecticut,-11.7,3,125,124,2018,14
123,124,TX-San Ant,-11.8,22,128,126,2018,14
124,125,S Alabama,-11.8,48,125,122,2018,14
125,126,Liberty,-11.8,68,126,104,2018,14
126,127,N Mex State,-14.5,59,127,127,2018,14
127,128,Texas State,-14.5,38,130,129,2018,14
128,129,Rice,-14.6,88,129,128,2018,14
129,130,TX El Paso,-15.3,107,130,130,2018,14
